E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_35_865.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_35_865.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_35_865.jpg,-0.5000001,0.6357887,0,20.58143
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_35_933.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_35_933.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_35_933.jpg,-0.7,0.4038901,0,20.73273
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_010.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_010.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_010.jpg,-0.8500001,0.232924,0,20.30536
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_081.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_081.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_081.jpg,-1,0,0,19.6985
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_157.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_157.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_157.jpg,0,0,0,19.01737
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_228.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_228.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_228.jpg,0,0,0,18.41562
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_299.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_299.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_299.jpg,-0.15,0,0,18.19193
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_369.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_369.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_369.jpg,-0.3,0,0,17.81511
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_438.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_438.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_438.jpg,-0.5000001,0.1011444,0,17.32445
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_506.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_506.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_506.jpg,-0.6500001,0.2795439,0,17.44395
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_577.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_577.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_577.jpg,-0.8500001,0.5178567,0,17.12114
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_645.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_645.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_645.jpg,-1,0.6793787,0,17.15631
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_719.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_719.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_719.jpg,-1,0.9220532,0,17.74729
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_791.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_791.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_791.jpg,0,1,0,18.5013
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_860.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_860.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_860.jpg,0,1,0,18.91611
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_36_932.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_36_932.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_36_932.jpg,0,1,0,19.66208
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_002.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_002.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_002.jpg,0.15,1,0,20.21916
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_069.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_069.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_069.jpg,0.3,1,0,20.78136
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_137.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_137.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_137.jpg,0.5000001,1,0,21.4708
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_205.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_205.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_205.jpg,0,1,0,22.00121
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_277.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_277.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_277.jpg,0,1,0,22.75077
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_345.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_345.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_345.jpg,0,1,0,23.32094
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_416.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_416.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_416.jpg,-0.05,1,0,24.10014
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_484.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_484.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_484.jpg,-0.2,1,0,24.65927
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_554.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_554.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_554.jpg,-0.4,1,0,25.33674
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_623.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_623.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_623.jpg,0,1,0,25.8623
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_696.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_696.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_696.jpg,0,1,0,26.61185
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_762.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_762.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_762.jpg,0,1,0,27.07336
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_830.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_830.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_830.jpg,0,1,0,27.63452
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_901.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_901.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_901.jpg,-0.15,1,0,28.44823
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_37_971.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_37_971.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_37_971.jpg,-0.35,1,0,28.79464
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_041.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_041.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_041.jpg,-0.5000001,1,0,29.13056
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_108.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_108.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_108.jpg,-0.6500001,1,0,29.48874
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_179.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_179.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_179.jpg,-0.8500001,1,0,29.47914
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_249.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_249.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_249.jpg,0,1,0,29.84372
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_318.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_318.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_318.jpg,0,1,0,30.14904
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_385.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_385.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_385.jpg,-0.1,1,0,29.99613
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_456.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_456.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_456.jpg,-0.3,1,0,30.17609
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_524.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_524.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_524.jpg,-0.45,1,0,30.10408
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_593.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_593.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_593.jpg,-0.6500001,1,0,29.97915
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_660.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_660.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_660.jpg,-0.8000001,0.8827024,0,29.97549
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_727.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_727.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_727.jpg,-0.9500002,0.6979458,0,29.92768
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_794.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_794.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_794.jpg,-1,0.4634365,0,29.64453
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_866.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_866.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_866.jpg,0,0.2802061,0,29.27915
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_38_937.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_38_937.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_38_937.jpg,0,0.04971677,0,28.80579
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_009.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_009.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_009.jpg,0,0,0,28.36215
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_078.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_078.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_078.jpg,0.05,0.2382003,0,27.84297
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_146.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_146.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_146.jpg,0.2,0.4280031,0,27.59427
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_215.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_215.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_215.jpg,0.4,0.6671883,0,27.42415
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_281.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_281.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_281.jpg,0,0.7010778,0,27.46933
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_355.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_355.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_355.jpg,0,0.4496526,0,27.42392
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_421.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_421.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_421.jpg,-0.1,0.2818419,0,27.28743
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_489.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_489.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_489.jpg,-0.25,0.09753178,0,26.98616
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_561.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_561.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_561.jpg,-0.45,0,0,26.33255
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_631.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_631.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_631.jpg,-0.6500001,0,0,25.62845
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_702.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_702.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_702.jpg,-0.8000001,0,0,25.0893
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_772.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_772.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_772.jpg,0,0,0,24.53259
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_839.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_839.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_839.jpg,0,0,0,24.1689
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_912.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_912.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_912.jpg,-0.05,0,0,23.71009
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_39_982.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_39_982.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_39_982.jpg,-0.2,0,0,23.3906
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_054.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_054.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_054.jpg,-0.4,0,0,22.92169
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_124.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_124.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_124.jpg,-0.5500001,0,0,22.54202
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_194.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_194.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_194.jpg,-0.7500002,0,0,21.98643
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_261.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_261.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_261.jpg,0,0,0,21.70241
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_329.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_329.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_329.jpg,0,0,0,21.44993
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_400.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_400.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_400.jpg,-0.1,0.0312576,0,21.14939
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_468.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_468.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_468.jpg,-0.25,0.20607,0,20.99879
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_540.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_540.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_540.jpg,-0.45,0.4508259,0,20.93735
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_608.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_608.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_608.jpg,0,0.6235368,0,21.14524
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_679.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_679.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_679.jpg,0,0.8679318,0,21.66936
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_746.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_746.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_746.jpg,0,1,0,22.20804
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_813.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_813.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_813.jpg,-0.15,1,0,22.90831
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_885.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_885.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_885.jpg,-0.3,1,0,23.37768
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_40_957.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_40_957.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_40_957.jpg,-0.5000001,1,0,24.14925
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_030.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_030.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_030.jpg,-0.6500001,1,0,24.59925
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_097.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_097.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_097.jpg,0,1,0,25.20938
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_166.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_166.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_166.jpg,0,1,0,25.74559
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_234.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_234.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_234.jpg,0,1,0,26.4927
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_303.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_303.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_303.jpg,0,1,0,27.05649
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_369.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_369.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_369.jpg,0,1,0,27.61875
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_441.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_441.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_441.jpg,0,1,0,28.36365
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_508.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_508.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_508.jpg,0,1,0,28.91852
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_575.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_575.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_575.jpg,-0.2,1,0,29.63569
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_645.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_645.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_645.jpg,-0.35,1,0,30.12371
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_717.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_717.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_717.jpg,0,1,0,30.1877
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_786.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_786.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_786.jpg,0,1,0,30.18957
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_855.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_855.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_855.jpg,0,1,0,30.19005
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_924.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_924.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_924.jpg,-0.1,1,0,30.18865
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_41_993.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_41_993.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_41_993.jpg,-0.3,1,0,30.17089
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_062.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_062.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_062.jpg,-0.45,1,0,30.15276
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_129.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_129.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_129.jpg,-0.6000001,1,0,30.13415
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_197.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_197.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_197.jpg,-0.8000001,1,0,30.11072
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_264.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_264.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_264.jpg,-0.9500002,1,0,30.09731
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_331.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_331.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_331.jpg,0,1,0,30.16933
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_400.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_400.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_400.jpg,0,1,0,30.1699
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_469.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_469.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_469.jpg,0,1,0,30.18066
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_537.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_537.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_537.jpg,-0.1,1,0,30.19249
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_607.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_607.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_607.jpg,-0.25,1,0,30.18444
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_680.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_680.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_680.jpg,-0.45,1,0,30.15945
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_747.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_747.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_747.jpg,-0.6000001,1,0,30.13849
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_819.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_819.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_819.jpg,-0.8000001,1,0,30.11257
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_888.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_888.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_888.jpg,0,1,0,30.17063
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_42_957.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_42_957.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_42_957.jpg,0,1,0,30.18362
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_43_025.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_43_025.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_43_025.jpg,0,1,0,30.18881
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_43_094.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_43_094.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_43_094.jpg,0,1,0,30.19023
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_43_164.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_43_164.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_43_164.jpg,0,1,0,30.19028
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_43_236.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_43_236.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_43_236.jpg,0,1,0,30.19034
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_43_303.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_43_303.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_43_303.jpg,0,1,0,30.19029
E:\CSE_474\dataset\IMG\center_2023_05_07_16_20_43_371.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_20_43_371.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_20_43_371.jpg,-0.15,1,0,30.18446
